person_id,person_mean_norm,person_std_norm,person_extreme_ratio,person_mid_ratio,survey_mean_survey_1,survey_mean_survey_2,survey_mean_survey_3,survey_mean_survey_4,person_latent_00,person_latent_01,person_latent_02,person_latent_03,person_latent_04,person_latent_05,person_latent_06,person_latent_07,person_latent_08,person_latent_09,person_latent_10,person_latent_11,cluster_mean_0,cluster_mean_1,cluster_mean_2,cluster_mean_3,cluster_mean_4,cluster_mean_5,cluster_mean_6,cluster_mean_7,cluster_mean_8,cluster_mean_9,cluster_mean_10,cluster_mean_11
tv81i,0.4540854306835989,0.4102978643799575,0.6193353474320241,0.1510574018126888,0.5471824639458568,0.331902328937993,0.4772300469483568,0.6052188552188552,13.871292478863582,-2.843005374985565,0.5745421610442889,-2.282368815467943,-0.49407470908271145,1.020008707283991,1.2826875778151339,0.2662509172572167,1.3925101871596537,-0.6876002550453987,-0.3723044337489539,-1.1994447449506331,0.65,0.13839285714285715,0.4624444424122742,0.42857142857142855,0.6875,0.19166666666666668,0.2619047619047619,0.6440972222222222,0.6829268292682927,0.21428571428571427,0.43253968253968256,
twpda,0.47108326544081003,0.39678956472825416,0.5652173913043478,0.1904047976011994,0.5461211907518299,0.3889154760420068,0.44644746787603934,0.6419753086419754,13.720253538700508,1.676053934767002,-0.7890002044293352,-1.111937153096426,-1.1790240157590075,1.187268678316101,-0.5786969148149073,-1.4603140476699898,0.3263346828029042,1.599296709506666,1.4858469930150535,-0.9430707072428333,0.5625,0.2857142857142857,0.42548922401730965,0.47619047619047616,0.71875,0.5083333333333333,0.3333333333333333,0.8541666666666666,0.516260162601626,0.0,0.25793650793650796,0.5
u41kq,0.4762001666465299,0.43376933864036304,0.6995447647951442,0.09863429438543247,0.5302164934867003,0.3452939759750358,0.5216666666666666,0.813953488372093,14.167626318624869,-3.87106933869203,-1.2515385432837136,-1.1055287523020028,-1.0162898836054972,1.304604396090312,-3.0883590500762486,0.6173157496567142,-0.17014457916523495,0.936433518741133,1.1993135474185188,0.5598055379796222,0.8375,0.10267857142857142,0.4596088828840149,0.4523809523809524,0.76953125,0.19166666666666668,0.16666666666666666,0.5555555555555556,0.6036585365853658,0.8571428571428571,0.25793650793650796,
uir5g,0.4925069471874974,0.4166432522658224,0.6214177978883861,0.11463046757164404,0.5473267693775212,0.43642973159045795,0.4996114996114996,0.5115039281705949,14.505664665123291,2.984870709406278,-1.6295300668534114,-1.592331989292073,-0.786674057218443,0.5491886846919776,-0.4214605582913191,-1.034636715756852,0.5947868630926795,-0.18617063664967448,-0.5527746739627083,-0.021963893564146963,0.5375,0.23214285714285715,0.43157307488984425,0.5714285714285714,0.79296875,0.7083333333333334,0.19047619047619047,0.6979166666666666,0.7967479674796747,0.0,0.2698412698412699,0.0
uk2vf,0.4772869677549975,0.4191600833643883,0.6257575757575757,0.08181818181818182,0.5731500003445492,0.3631357872785942,0.506984126984127,0.548540965207632,14.133156766161326,-2.5972994643472056,-2.5793758079429128,-0.7553196899468938,-1.3489013504374685,-0.23582682544111006,-1.401887330160275,2.4688119192652462,-0.18875224732313933,-0.7817100163519691,0.9257868120598415,-0.2997344415990857,0.625,0.20089285714285715,0.4935731329367234,0.6428571428571429,0.7578125,0.19166666666666668,0.0,0.6458333333333334,0.7357723577235773,1.0,0.25793650793650796,0.0
uo96e,0.48264131814943967,0.39826945110404927,0.5424242424242425,0.10909090909090909,0.5088149624304663,0.3848185474196877,0.5432230102442869,0.7209302325581395,14.38095096919909,-1.6147859933874176,1.1352701544932287,-1.3203780096662514,1.9787458718738709,1.5794983749511295,0.4936993588267602,-0.6389503484235981,0.21038533944585702,0.3903074611475067,-0.8628582163945244,-1.0479785170990932,0.7375,0.35714285714285715,0.4842310840386578,0.30952380952380953,0.6875,0.39166666666666666,0.3333333333333333,0.45659722222222227,0.5955284552845529,0.2857142857142857,0.28174603174603174,0.0
uv0ng,0.49596153011349936,0.3733203534788096,0.4962178517397882,0.26626323751891073,0.4619894152373006,0.4750460676925967,0.5115023474178403,0.7441860465116279,13.744660118180157,-2.398686061360001,-0.6313372046822614,4.001459870601909,1.1537577046292475,0.14019529495484095,1.3313586081376734,-1.0397679477881208,-0.11786145758682531,0.8451135976096802,0.10255025332820489,0.35001456600989567,0.775,0.42857142857142855,0.42208810662652035,0.8809523809523809,0.48828125,0.325,0.47619047619047616,0.2586805555555555,0.5020325203252032,0.7857142857142857,0.32936507936507936,0.2
uy2vm,0.41203041027242543,0.37869636877933116,0.5420420420420421,0.21921921921921922,0.48023991027938395,0.33602143741167567,0.42286470143613003,0.46511627906976744,12.063269463100276,1.5488837228540726,-1.521876153752819,-2.221474053057508,0.37067576083895853,-1.2418518223308315,0.08448492095608878,-0.5434696970997062,-0.10327257863481143,-0.39781906631869246,1.4700728513974515,0.6420638875195663,0.4125,0.27232142857142855,0.4492716347866449,0.4523809523809524,0.54296875,0.475,0.0,0.6006944444444444,0.5934959349593496,0.0,0.32936507936507936,0.3
v1vbi,0.45518639148608714,0.41665778260657915,0.6355283307810107,0.12098009188361408,0.5665364224443172,0.3312726315914127,0.4753550543024227,0.5370370370370371,13.336257997123893,-1.5062949827271526,1.4671720952471503,-2.1699318757109056,-1.3885508424128257,-0.05584810823816437,0.11035511439988532,1.0371628441164313,0.013904160559698953,0.9898561975076967,0.0016453955350087396,-1.3681142281559415,0.525,0.3169642857142857,0.48757598233053373,0.2857142857142857,0.73828125,0.175,0.38095238095238093,0.6493055555555556,0.6056910569105691,0.2857142857142857,0.25793650793650796,
v20pc,0.46747295772428044,0.3829623130404716,0.4946236559139785,0.1382488479262673,0.5066525425954468,0.4686906134091341,0.424342663273961,0.38945005611672284,13.272773461497074,-0.4733111863477938,-4.0895678877783,1.619012578455758,-0.3211614970533804,-0.45353339887145033,-0.17177344162172026,1.4560224935768624,-1.8530651548186843,-0.4424814164756532,-0.35736070974104084,1.7858145598890673,0.4375,0.2857142857142857,0.4280993340346532,1.0,0.609375,0.39166666666666666,0.0,0.592013888888889,0.5772357723577236,1.0,0.39682539682539686,
v2zfr,0.5383030497677437,0.3947171633890874,0.5421133231240429,0.11179173047473201,0.524417492237746,0.5417025393005881,0.5263681592039801,0.627906976744186,13.71477972358651,2.8952950705722564,2.6505602672887845,4.456825193668332,0.4213820073077138,-1.256330754895582,-1.4968089396225255,0.3153008783151849,0.4031812618665317,-0.8101571545438044,-0.7146797314933118,0.658159879125104,0.675,0.42857142857142855,0.48100615493301496,0.38095238095238093,0.47265625,0.6083333333333333,0.8809523809523809,0.5746527777777778,0.6422764227642276,0.6428571428571429,0.28174603174603174,0.3
v4cye,0.464472299563481,0.41468729582807995,0.6280120481927711,0.13253012048192772,0.5171433174949586,0.42770085278726916,0.45371647509578544,0.4418604651162791,13.603277189306743,2.7270614521637078,-3.6015865407217023,-0.3595729193587368,-0.843986257650419,-1.037542710866373,-0.31803407917416354,-0.6915526546660639,1.492339494477881,-1.4787660228453667,0.5695784988203134,-0.4837478672645364,0.4375,0.20535714285714285,0.4384584456038957,0.7380952380952381,0.72265625,0.6416666666666667,0.0,0.6354166666666666,0.7418699186991871,0.0,0.25793650793650796,0.3
vlxvq,0.502902676308856,0.44349074485251233,0.7526236881559221,0.11244377811094453,0.5484609362193948,0.33732841789995394,0.6390778533635676,0.7643097643097644,15.096443749476425,-2.5178922829118955,0.5820805885836288,-1.6182089235146189,-2.6314016804430453,0.09108421200835644,-1.066165230938958,0.2907723057916252,2.7938801514873486,0.5731117768653269,0.3082989727792076,-0.3494853180185631,0.8375,0.13839285714285715,0.4617500082848525,0.5,0.83984375,0.19166666666666668,0.42857142857142855,0.625,0.7967479674796747,0.0,0.25793650793650796,0.5
vqz6r,0.5261232135060829,0.3997496938142721,0.5681818181818182,0.14242424242424243,0.5622215246323762,0.479656557471358,0.5378174603174602,0.5712682379349047,14.587609507239296,-0.96247434615843,-4.004482901122841,1.6008541548820574,-0.01984056902620024,-1.003734743923004,-0.6377081243846059,2.3183084892909442,-1.3938083446816107,0.26048461889644015,-0.8500485272033317,-0.587408669546472,0.5875,0.42857142857142855,0.4825630465081621,1.0,0.7578125,0.3416666666666667,0.0,0.6041666666666666,0.6361788617886178,1.0,0.39285714285714285,0.3
wdfyy,0.5241577385177026,0.38644418632165844,0.5107033639143731,0.13914373088685014,0.5580709311101698,0.47267259779413384,0.5235390946502058,0.6511627906976745,15.001914387055734,1.192910213033462,0.32673035600232053,-0.44722088603485843,1.260133198410509,1.7888077377206864,1.3280980344505826,0.13523862515722684,-0.9645533504023995,0.5353687597061525,0.7113301695994348,0.6471227714652035,0.575,0.4419642857142857,0.49051187773290894,0.47619047619047616,0.6953125,0.525,0.40476190476190477,0.6753472222222222,0.6239837398373983,0.5714285714285714,0.2976190476190476,
we66f,0.46027192525834276,0.4451774612888004,0.7598187311178247,0.09365558912386707,0.5381222498558025,0.4523569995502241,0.3648018648018648,0.4186046511627907,13.635009206918573,1.7671266834337649,-4.252582214640308,0.6081216867415095,-1.9073774382766153,-1.0338986391682672,-0.6740373129368669,-1.741782966629632,1.0129964092267967,-3.491585731069812,-1.357852819661702,0.17910177051738133,0.4375,0.044642857142857144,0.4188301980177383,1.0,0.68359375,0.575,0.023809523809523808,0.6666666666666666,0.8028455284552845,0.0,0.32936507936507936,0.3
wfreb,0.5060310964725582,0.427303993674455,0.6758409785932722,0.13149847094801223,0.5156664078423947,0.44451744075273775,0.5141975308641976,0.7906976744186046,14.43854685629419,-1.4607148610924638,4.491064127945979,1.1914097814115665,-1.1451452200137155,-0.888574331919248,-0.9637954969126756,-1.0083022866737867,1.6365207654831109,-0.2270434395549401,0.167399029862083,0.29995103896789643,0.775,0.22321428571428573,0.47056827187168093,0.3333333333333333,0.6328125,0.225,1.0,0.5572916666666666,0.6402439024390244,0.0,0.38095238095238093,
wrvfk,0.5446163680539421,0.4010659844221698,0.5722983257229832,0.1415525114155251,0.5878707057896438,0.5118789522280689,0.550243309002433,0.494388327721661,15.012626105533267,3.334295854144978,0.3336928560940401,-0.9602642445413507,2.8330740980096984,0.7025927926111634,-0.10838678472677987,1.4649539771425681,-0.9286087488493145,0.198987208114212,-0.25750060293315846,0.692909254514977,0.5375,0.48660714285714285,0.511188606624499,0.2857142857142857,0.65234375,0.775,0.23809523809523808,0.796875,0.7418699186991871,0.6428571428571429,0.5714285714285714,0.3
wsyy4,0.4619008623284647,0.4225387996340883,0.6551204819277109,0.10692771084337349,0.5061338688801095,0.41177410653113095,0.431455938697318,0.627906976744186,13.611839981314178,-3.854191104682972,-0.947236544106133,2.2611300865076003,-1.6136485095476543,1.3243512094460028,0.41886890947691535,-0.8272783686690083,0.9044656330859105,-0.19383526558955166,-0.7706023092895441,0.6890784993346932,0.75,0.08482142857142858,0.4418357424734951,0.8333333333333334,0.6171875,0.19166666666666668,0.47619047619047616,0.4548611111111111,0.4593495934959349,0.5714285714285714,0.25793650793650796,0.0
wwm84,0.533231334762491,0.3888484019590939,0.5297709923664122,0.15267175572519084,0.5196751132572525,0.48223609694710806,0.5644444444444444,0.798540965207632,14.246535949182608,-0.30794081525806294,4.463650924308209,2.80297573184736,0.7031759006551321,1.8981320721522275,-2.8114232782702917,1.6964734700830433,-0.09763250938102463,0.743216814717924,-0.17651576981742245,0.9593177424038172,0.85,0.3794642857142857,0.42681607078719547,0.047619047619047616,0.640625,0.39166666666666666,1.0,0.5086805555555556,0.6199186991869919,1.0,0.46825396825396826,
wxbai,0.5399837496230199,0.3998418153674048,0.5701357466063348,0.14027149321266968,0.5496128041430166,0.42848925081491984,0.6174768518518519,0.8837209302325582,15.052694516856882,-3.335492836495936,-3.2749753160463593,1.9630613082571546,0.3260887074112504,-1.9567588249419865,-1.4290518521873528,1.798836552794279,-0.07945598211576343,1.0481253301217344,-0.014120095118413889,-1.098593374343589,0.925,0.4017857142857143,0.4733296299843486,1.0,0.6953125,0.19166666666666668,0.0,0.7291666666666666,0.5955284552845529,1.0,0.2698412698412699,0.3
wz6dl,0.5601591845461551,0.42190318189973913,0.6506211180124224,0.08229813664596274,0.5562912222714854,0.5624116091403001,0.5952444444444445,0.46511627906976744,15.102932627602069,4.035950976499644,-1.9162776770220808,0.9790351971074952,0.06330071275463084,-2.2122368600251527,1.5506355745230818,-0.37547795885439555,0.20395906112654638,0.6821156224561842,0.030062379765721403,-1.0970203134823535,0.475,0.5401785714285714,0.5012125742386195,0.7857142857142857,0.6796875,0.7416666666666667,0.2619047619047619,0.6944444444444445,0.7987804878048781,0.0,0.5158730158730159,
x23wu,0.5207634862096571,0.4241924714499186,0.6539050535987749,0.0903522205206738,0.580997746116637,0.503543012470465,0.44046434494195685,0.5581395348837209,14.663012630792405,1.8261995545246767,-3.838514595948554,0.247524941761509,-1.0394047320311863,0.9699354267056988,0.8413036042977597,-0.5451993717085177,1.594447135007325,0.40146058933670736,-1.446111680937268,-2.6185456975175576,0.5,0.29017857142857145,0.47181854185044947,0.8571428571428571,0.77734375,0.7416666666666667,0.14285714285714285,0.6701388888888888,0.6138211382113822,0.14285714285714285,0.3055555555555556,0.4
x8lvd,0.447790753712613,0.4134002505719116,0.6263399693721287,0.10566615620214395,0.535337530706559,0.2820880942083791,0.5254145936981758,0.7209302325581395,13.655106080942366,-1.7041744314683203,1.453233022237037,-2.932013510977836,-0.21238321516054637,-1.5153823291054145,-1.331587403058164,-0.2916969802372363,-0.3902730841283619,-0.32956291669726023,-0.4651273025626729,1.5512301606271688,0.7,0.25,0.43296983496492647,0.21428571428571427,0.69921875,0.19166666666666668,0.2619047619047619,0.5833333333333334,0.7987804878048781,0.0,0.4246031746031746,
xhlgi,0.4984636194399837,0.41501670562674364,0.6169230769230769,0.1123076923076923,0.4895629473091879,0.4730736550821694,0.522991452991453,0.6167227833894501,13.814988602821018,-1.5933259571215592,5.017582151703435,2.365979112090073,-0.24032328036956618,-0.792263625505058,-1.7400020655880581,1.2080232396404682,-0.8716233134203197,-0.5521258005669691,2.0646016826225124,-0.6080801460972345,0.65,0.3392857142857143,0.4352816471002725,0.2857142857142857,0.5,0.19166666666666668,1.0,0.5381944444444444,0.6951219512195121,1.0,0.496031746031746,
xj2yb,0.4643532785001476,0.4239291572381062,0.6626506024096386,0.1280120481927711,0.480069729965309,0.3143097957261108,0.5695785440613027,0.9069767441860465,13.849699868261613,-3.8822515398604835,1.6161641758883152,-0.618588802297658,2.744245622630633,0.007915675398050354,-0.18645892119247254,-1.808876637966207,-0.39183966416360083,1.3308480266415064,-0.9033046846982344,-1.1801384820745937,0.9,0.4375,0.42835989011475245,0.35714285714285715,0.53515625,0.19166666666666668,0.30952380952380953,0.2864583333333333,0.7520325203252032,0.35714285714285715,0.25793650793650796,0.0
y2eke,0.3689408012282917,0.41834235040000994,0.7250755287009063,0.11933534743202417,0.41070047359756007,0.2666908803894438,0.42183098591549295,0.5712682379349047,10.901428191733045,-2.1857336267679317,2.1533542417713853,-0.24718381912442283,2.8598931785052732,-1.8062829742017696,-0.0962336649475024,-3.0599290548862426,-1.0190063742209017,0.2316125952336801,0.21295488894205566,-1.4732914906496655,0.6,0.41964285714285715,0.41432176030487344,0.2857142857142857,0.2421875,0.19166666666666668,0.2857142857142857,0.28125,0.4451219512195122,0.07142857142857142,0.25793650793650796,
y2ysu,0.43880264294840404,0.41976246866016753,0.663093415007657,0.12863705972434916,0.48782547789845354,0.3283231786439542,0.4367744610281924,0.8372093023255814,13.368170593793948,-3.8989084346624217,-0.3057146002654216,-1.2808993465429155,-0.017274513334331165,1.8597163975420044,-2.0096103388054103,0.24695000179100934,0.4493657408602435,0.32664190363500967,0.5522897166964469,0.24167807758396084,0.8,0.14732142857142858,0.40767843307164825,0.38095238095238093,0.6484375,0.19166666666666668,0.23809523809523808,0.607638888888889,0.48373983739837395,0.7142857142857143,0.2698412698412699,
y78ay,0.5352414643764427,0.40719523443005984,0.5939849624060151,0.12781954887218044,0.6088165769276165,0.43948233915649687,0.5055555555555556,0.813953488372093,15.650585757648193,-2.880792882533326,2.889713810520438,0.30796036550802985,-0.3733775405744426,1.8476371985892348,0.3072648930963131,1.1587835664768344,0.7663596356850997,0.2750628797823462,0.30086870181684305,0.20143374105519682,0.8,0.20982142857142858,0.513912672086893,0.40476190476190477,0.78125,0.20833333333333334,0.7619047619047619,0.7013888888888888,0.7012195121951219,0.6428571428571429,0.2698412698412699,0.0
yfl6g,0.45015646256951997,0.45299307765941194,0.8035982008995503,0.09145427286356822,0.5842362167058088,0.322749916095104,0.48922902494331066,0.3667227833894501,13.77282140169833,-1.5895522654459917,-0.914455472384606,-3.7209915398397064,-3.855934258679191,1.018270206132891,0.48112414750816557,0.8899086602427219,1.0696103836063542,0.22028804142306468,0.3363609818149488,-1.4957263738183146,0.425,0.15625,0.5098013796582309,0.4523809523809524,0.8515625,0.19166666666666668,0.21428571428571427,0.7708333333333334,0.6829268292682927,0.0,0.25793650793650796,0.3
z2bfu,0.4615368046948574,0.4148990240133663,0.6195488721804512,0.11127819548872181,0.5720886618419513,0.32941913112032783,0.4715708812260537,0.622334455667789,13.930667819047468,-2.7792937773719437,-2.3136240941217636,-0.9934017825828039,-1.2583967541918182,-0.17274762990054982,-2.7234983792278675,1.6929386351265632,-0.10353450546227916,-1.0154750743524252,1.74691068655868,-0.7251086822477529,0.6625,0.11607142857142858,0.43920367356436113,0.5476190476190477,0.7578125,0.19166666666666668,0.0,0.6354166666666666,0.8170731707317073,1.0,0.2857142857142857,0.3
zenjf,0.49422183273519116,0.42910080933998423,0.6757164404223228,0.11312217194570136,0.5060552909032702,0.3867909996682852,0.5294094794094794,0.9349046015712683,13.987428397103887,-5.0344610591386685,-3.7547169707872343,2.8788079746545927,0.5993240197899242,-0.1755513071312748,-2.197254958983092,0.7761150820151322,1.1802314851307316,1.4503894848897083,-1.0199439219046402,-0.7231244803714607,1.0,0.27232142857142855,0.43437172802175844,1.0,0.6796875,0.14166666666666666,0.0,0.328125,0.38414634146341464,1.0,0.2698412698412699,
zgz4t,0.49626656330292257,0.4109605318803431,0.6048632218844985,0.11550151975683891,0.5663638976529014,0.3960983113808018,0.6033173461231015,0.37209302325581395,14.37141283446609,-1.1697166531124585,-0.6087321753818886,-1.487474569056535,-1.5272633463391467,-1.8453867862579763,2.386265417074578,1.7970888059201702,0.9085601735437018,-0.6901926122126444,-0.1702266892131612,1.1026520648609708,0.525,0.38839285714285715,0.5005922055451235,0.7380952380952381,0.83984375,0.19166666666666668,0.21428571428571427,0.6145833333333334,0.6707317073170732,0.0,0.38888888888888884,
zlfti,0.483944294757126,0.4302330804546104,0.697428139183056,0.12859304084720122,0.46101631308586194,0.4507609004978153,0.5072378716744913,0.7209302325581395,14.12895101682028,-3.3831422028692906,-1.7796231827851736,1.886027894703629,-2.19615355511513,0.5186313392739442,-0.1624066913400174,-0.2053975764506835,-1.864725693716704,1.0146024166869723,-1.3281161977502913,2.0470715089104106,0.65,0.08035714285714286,0.4491728671326896,0.9285714285714286,0.671875,0.19166666666666668,0.42857142857142855,0.5277777777777778,0.6422764227642276,0.7142857142857143,0.25793650793650796,
ztc36,0.45664550968696466,0.428350290604932,0.6936936936936937,0.11411411411411411,0.5777816357576696,0.3851375987843345,0.4615677321156773,0.23316498316498316,13.40349290375133,0.24601687471828804,2.3669552729827235,-2.0353708400668733,-5.296481774117179,0.09743676889162586,0.11717549064429006,0.5024062481753413,-0.29993276361435617,-0.13186235517687867,0.7805795350808986,-0.9129934527627241,0.3,0.16517857142857142,0.45263793766439514,0.35714285714285715,0.8984375,0.19166666666666668,0.7380952380952381,0.8333333333333334,0.7682926829268293,0.0,0.25793650793650796,0.3
