question_id,loading_0,loading_1,loading_2,loading_3,loading_4,loading_5,loading_6,loading_7,loading_8,loading_9,loading_10,loading_11,loading_12,loading_13,loading_14,loading_15,loading_16,loading_17,loading_18,loading_19,loading_20,loading_21,loading_22,loading_23,loading_24,loading_25,loading_26,loading_27,loading_28,loading_29
QID224,-0.024007721006610912,-0.019130716085396498,0.03597070299686479,0.012932223547456465,0.07038291429889264,-0.068934961677142,-0.013448888910554098,-0.04694924538463204,-0.009750529990593136,0.06527956528206243,0.09466854449425056,0.079306972942706,0.05765315729713674,-0.026386335222527223,-0.06273245260490415,0.08340796335891358,0.0816319045980424,-0.04664463534533575,0.010206387556122706,0.0484035673245301,0.026093229336485196,0.12695702696685612,-0.06796589497268092,-0.052459407412100256,-0.03467470638347313,-0.01413130300274694,-0.0349869073974757,-0.04956760588619388,-0.05397737159623915,-0.11998901046580446
QID225,0.015956263840274258,-0.0011364188840973677,0.0432295866665763,-0.020557564106996353,-0.02340373215538486,0.08936727428767328,0.008563326549513967,-0.03347733230502802,-0.03873134601682864,0.037356450109603714,0.058691976940797,-0.06548805550263682,-0.10534445079267865,0.16722354045891744,0.0001618124235028811,0.025161069510981834,0.018232355986443093,0.07001360939435726,-0.102782702859336,0.02602155510823865,0.05178063535404678,-0.08113993508831098,-0.017241449167458595,0.10900853763632848,-0.061024428980438465,-0.0059850501091546745,0.0033367964374658235,0.05486144474099096,-0.027864281168209958,-0.036333906021316364
QID226,-0.0022743376196428075,0.010250867956629411,0.03728679282961149,-0.010888306078548675,-0.04313968727395174,0.06785390585579083,0.05083037788548532,-0.07279154510467127,0.017268703176675275,0.03224167309365641,0.0637090255284448,-0.04892526516737866,-0.07783311382815868,0.12880934000274988,0.008906869682075153,0.03880384564310385,-0.02496090457568956,0.10821073851242964,-0.09348905281037224,-0.05247279033181275,-0.024584737461027108,-0.06486095828080973,-0.05150975487413444,0.17935619244583026,0.037232241663186345,-0.023268774255067112,0.061796609342410075,0.08692918457727752,-0.06742097709932565,-0.0015396459867305801
QID227,0.013456191380594597,-0.006904285580690162,0.008962345050423048,0.011727933594810381,-0.030982094440541945,0.04789923514812844,0.01730783105497122,-0.03769579556862286,-0.025113848379648612,-0.008977819864152407,0.03556069251628139,-0.10589101467087249,-0.0676905666405481,0.1741551806333132,-0.008232511576611728,0.04212325099463603,0.011806447303408373,0.14496848606825172,-0.15470476444230774,-0.057541113742585685,0.010681223583225511,-0.033346294662966826,-0.07538199685080448,0.1365936346035009,0.0005998317603439322,0.01420218769310383,0.012975411108370395,0.055535710698750886,-0.010205802948317029,-0.03454970382823175
QID228,-0.013150473783765512,0.006065259808082118,0.029979504281080527,-0.028763732862245796,-0.007893030311856479,0.06446927470747439,0.012226433663663218,0.005795756260468091,-0.04835800780980014,0.04359547261683792,0.06167004588356342,-0.042197753258319905,0.0005326868056830876,-0.011733902282214551,0.05860269492249797,-0.006313027817620144,-0.08419591446806646,0.0014655945924199158,0.10389453385826769,-0.03808936277218726,0.057455202118729724,0.02001311368782066,0.0030463554827202723,0.1550435478794437,-0.010010795790819324,0.014705598690463131,0.07527855329824833,-0.09806037136041973,0.09838198366570665,0.026018470157164516
QID229,-0.023683807830646327,-0.00223153268637679,0.02267036437179459,-0.012058868703472437,0.012457768448325557,0.09635593834218784,0.02442864250084099,-0.014422541374654811,-0.0021121042413899363,0.04079922959020092,0.08169371313956499,0.0019636779359190754,-0.042694688530077005,0.03641251026967849,-0.022139135244950297,-0.06994833397050432,-0.09434461292600994,0.10092036217840428,0.12477505191322316,0.04960157520004634,0.0658251559476337,-0.07037087916086701,-0.0024716602115200034,0.01150447669712845,-0.03681747586536569,0.0080674115269882,0.1836851855985336,-0.02748690662525198,0.02440104533602413,0.027195878154984497
QID23,0.01113178210949407,0.04102577931336253,0.05819587991890193,0.038392370488266166,-0.053748219569684307,-0.037581948497759324,-0.04092694685027486,0.0971524332196667,0.003992082165060495,0.04537508282597484,-0.0902980424584998,-0.06242833043312887,0.06313733825814945,0.06167006086563414,0.020257346029216014,-0.048360954390490915,0.05526322736694105,-0.029479818625908,-0.027488259623270842,-0.0757850320301185,-0.05189364083049521,0.060978908567845685,-0.014468770279570269,-0.03247483623226462,0.028303789126237454,-0.04053704131164518,0.01391387938970286,0.10830742953293386,-0.030879235875761524,0.128721767267539
QID230,-0.02052271774003286,-0.004832306812135653,-0.0062348017337138075,-0.002651086557623778,0.06398758589272763,-0.015210927624518117,-0.01434658490505701,0.03827473628992783,0.03296457440254505,0.1073284246048369,0.11295894979338844,0.11388017191125073,-0.11043271088407063,-0.026962252251885796,-0.014393833972840303,-0.07624936146211264,-0.06325426982864242,0.03846619608191303,0.08902673845572436,0.07937491819810888,0.032168735897578266,-0.040586204715390206,0.04226515943231303,0.0488374027578263,-0.013062251437775086,0.05218158068578794,0.1746368592381537,-0.04080054204573728,-0.011355908195222683,-0.019632794011750276
QID231,-0.03392385246067574,-0.013357577273085038,0.02049560615064101,0.0655203398315082,0.07699245021646431,-0.110673688305744,-0.005221653248408996,-0.03915258596454098,-0.017209348103165868,0.05890571221685387,0.14729362517907713,0.1395243574658908,0.07447570728401479,-0.03230598938216762,-0.014033442798844751,0.048478919202610944,0.06758003014838015,0.0039752375612415285,0.0020510789962893527,0.012060834270098684,-0.015660919357783222,0.042395980574104666,0.004814079181913998,-0.018423048141803525,-0.0179671749236909,-0.03436905531124359,0.00628214474008015,-0.019426822331945353,0.06795727546387367,-0.033316119249559045
QID232_r1,-0.06727301762303137,-0.05624517968634476,-0.005660914384028514,0.12069789352875744,0.03726640614941001,0.12010433087041056,-0.019794784330631095,0.019320827345994055,-0.02842132086178652,-0.044470507039280995,-0.024518839070464198,-0.055332313204361085,0.03734831375638771,-0.03981303439236159,-0.018867919693723437,-6.866656276231092e-05,0.04685526717645152,0.11979791531500233,-0.010781220418330083,0.029453549838141625,-0.037109386772264386,0.0007907081794403872,-0.009893173773051038,-0.05594842098649922,-0.03156339686315384,0.032256115733092505,0.015166556950858667,0.009846805627930246,0.07238629490548475,0.05320818283366604
QID232_r10,0.05324951119727158,0.03763786653355998,-0.03876597226262553,-0.0853168017110524,0.050016502625853845,-0.03944699406154257,0.01948369437966835,0.059874817421367854,0.0009125589260770411,-0.05021409118757101,0.07409433703980804,-0.05507701855567824,0.002470707036144544,0.0750726986536989,0.010907761471613063,-0.11519743486038461,0.12971665495621168,0.03799849446631253,-0.06353450827658066,-0.010394440426422853,-0.042224578204713016,0.02058621711762945,0.05407942713196873,-0.02834922782990763,0.0064407744461968276,0.017795469016249482,0.010313359550053275,0.0184250677767011,-0.04193732845088586,0.05731446474652331
QID232_r11,0.01148260036004303,0.07511925096694676,0.0273367865210633,-0.12418514189504956,-0.04384519193047216,-0.014637272284321386,0.027541668821075112,-0.0035924898403289383,0.06142839599261107,0.004995053793152216,-0.054631482381299945,0.056572086494569455,-0.019611212443469618,0.04018530525856308,0.084065215293427,-0.003984242125375731,-0.017050444264360042,0.03980951484160608,-0.07088714700024952,-0.00960769637507903,-0.11312532239367692,-0.013785641136178327,0.02450856383182527,-0.01971576515748569,0.03871407867611535,0.029721912799810797,0.04029640747405183,0.022379961093727405,0.037600606568142535,-0.07059844415372674
QID232_r12,0.06675406772849857,0.10409269454189507,0.0035431547690751033,-0.057225954949792227,0.0027692580878088194,-0.0881519506754572,0.005631890209796649,0.09074524041497156,-0.022276666293605925,-0.0825001137468541,0.04382731568779145,-0.013000985552752165,0.020977058941607927,0.08463406222183788,0.0003415482144252767,-0.02903455097307872,-0.005063856187387597,0.06306465172814842,-0.04474601738046897,-0.032191460289215115,0.014971014864203217,0.017788213693412592,0.044900355612121405,-0.06250376455289558,-0.010251140101980567,0.0078483100732551,-0.0037356271349656745,0.033157326331259784,0.02503335416118916,0.0523849465533067
QID232_r13,-0.04713192996709982,-0.04372822538810319,0.012177178728018403,0.1384856766846329,0.009710046929695126,0.10270068812979416,0.007829269444519357,0.026918318262766486,-0.007757040982333842,-0.04622449755188331,0.011797954046711898,-0.028576436359091777,0.012839675920912976,-0.010864021296481022,-0.014492677445107861,0.012316484907393385,0.025375330051829712,0.07498734151584396,0.03448623276252742,0.030830788509867882,0.027769193166109336,-0.01964104908297296,-0.007402795005823245,-0.015180863595085133,0.012340652618715333,0.06238600198803208,0.026597616344366304,-0.0535159613252066,-0.05058613320076492,-0.002426346894026366
QID232_r14,0.050929006775832245,0.019666259013894537,-0.01875191978564122,-0.10382463847433264,0.07975366132879401,-0.04649279806073179,0.002795738772143573,0.05032763809016913,-0.09950268327862799,-0.05230723836474135,0.05699202158256468,-0.009257071306525273,-0.008152916250765044,-0.01581968298715598,0.02440923604511678,-0.06836671947300849,0.03156528381310324,-0.040759748154947595,-0.024729784138755113,-0.007788417268649891,-0.03100898219805454,0.08625092310826502,-0.0165170483393395,0.0044265399490948515,0.040823006873377976,-0.03568238640801101,0.06827297481251093,0.012925764718974976,-0.0022765213751469553,0.12035501643719049
QID232_r15,-0.0072622427708692915,0.07765785031790774,0.02735832889704428,-0.08119633216036011,0.0015257480812203717,-0.0657156615195348,0.030132750523786393,0.00305898100197033,0.07150010049678622,0.13471634757601125,-0.00347422479799609,0.11164090354421763,-0.03557248333894953,0.08153441329805867,0.08266635908928505,0.046270146483598076,-0.09722533633610392,-0.05325646093582897,0.03055294038756784,0.038591732269263955,-0.07713660976282938,0.016188607821724363,-0.016649819884503685,-0.02215145521558564,-0.0728005095483648,-0.05458248426531903,0.05459989443797941,0.027146614342355636,0.026791473134897888,0.0025647279998725486
QID232_r16,0.07861903279110277,0.03204783237521068,-0.0012385990049111329,-0.12603246825323244,0.06055380654287805,-0.051968543861725926,-0.022631475617262264,0.04788836859701953,-0.0315499830381343,-0.05630541673351771,0.025506504262074212,0.00822415999444366,0.054616833240319414,0.0632432390181069,0.029328771938260435,-0.053383888644465735,0.003847791102241689,-0.013702533346166227,0.006492634809142246,-0.000339395684704754,-0.008277456292063511,-0.03349198224630855,-0.0725120573998472,0.010838366311422109,-0.008538749970357709,-0.010499905463319166,0.01832517800840661,-0.028283101844622162,0.04461505988027657,0.022049650660546444
QID232_r17,0.030127399848030808,0.1222258830563549,-0.000903006634473098,-0.06388545022277257,-0.03386433737600023,-0.08397949479790194,0.02520118021006125,0.012209595123012272,0.07051780898684994,0.07796370970932236,0.0024131029353019425,0.10091607533477191,-0.0025276499019686147,0.05109379836460345,0.05704159793786397,0.04284611690305813,0.03641206245288338,-0.08664713929747847,-0.07046008697981415,-0.010876084294992056,-0.0517642477626231,-0.009418180338588118,-0.054333222024249575,0.002126185679995599,-0.015256218792839393,-0.016820396151610642,-0.008530062984473476,0.09531289262194224,-0.012322647564569106,0.07252206841215579
QID232_r18,-0.06627733011659966,-0.03810468183210346,0.011405539460274458,0.11407959317672212,0.020963515908047098,0.08314592069000078,-0.04787243034966632,0.026597481552784446,-0.022126902097870573,-0.046664931951773035,-0.024398933111433565,-0.05941389090437685,0.00787419826975176,-0.011553840895459227,-0.018613460387371515,0.004467096911938889,-0.04127817304013781,0.12450071565470511,0.023177135650118957,0.054974492108258305,0.019615112359420345,-0.039770084824472945,-0.055118944821107366,-0.0892352458536113,-0.023156157409605596,0.0036826976974156465,0.028489601408078328,0.1045201306749351,0.04068821050656189,0.05534210761176447
QID232_r19,-0.05158721497908002,-0.01760391549277877,0.020289300652048294,0.0912822833303473,0.0009159011470279517,0.07698072778881013,0.01094561509655022,0.017686354981624602,0.010541694419571998,0.031768297107332595,-0.04685772644037392,0.016681204953376154,-0.02940970035460626,-0.08034856836202445,-0.05209577665932223,0.14275508279229418,-0.014979751756806978,-0.02488359695725966,-0.0063553668410222044,-0.004668103165507436,0.030844453612683214,-0.03259676502254735,-0.060382284776160505,-0.07660180098179475,-0.06977811502031747,-0.05697122075354726,-0.021379588881314825,0.07270038810730443,0.11050715706378096,-0.0505474161810496
QID232_r2,0.04548232564895349,0.08305815963317427,0.02767699975414866,-0.09348096829002739,-0.01671214169294133,-0.06740272176245699,0.04299880172844142,-0.029378655938149145,0.03873720046966947,0.0658125347029397,-0.041483573493312116,0.11983526865216408,0.003304575425797315,0.0018257408788097398,0.03884590851349257,0.0007654071802638863,-0.002725300195126684,-0.061834225634684714,-0.07318462545083215,0.03470613868612287,-0.16529743343904527,0.017763579100200738,-0.012060817478756872,-0.04114531871493536,0.04747786728396051,-0.02482994470632713,-0.029911835222778058,-0.006346651023715963,-0.02069815236675377,-0.0312757475011927
QID232_r20,-0.07059749478383529,-0.007959494580287907,0.02470327390596881,0.10044418150316022,-0.016923058656552522,0.0843238721903455,0.01945202035271334,-0.042607084113460564,0.07446375492679783,0.03736825520247913,-0.06798585585009169,0.01306712687530737,-0.03474813839900479,-0.08704122840555109,0.0082693908056669,0.0619931565285506,-0.0689910549640137,0.0006294724878170566,0.08589041066886655,0.04242502358120608,0.032112238800594786,0.005964084142579908,-0.015966083640578117,-0.11928068962709684,-0.03501871493895018,-0.005814810119766804,0.0181920383137648,0.003892164172147999,0.010075229328844665,0.012299759704595733
QID232_r3,0.07496646121923303,0.03648704787658067,0.002382762694981759,-0.12563740038669724,0.0027273014233527783,-0.0630574199895453,-0.03226930628612611,-0.03242929081117107,-0.02810859447010456,-0.02033760704949189,0.0411498677379877,-0.05079501713211437,0.02853922233829768,-0.021779973876776524,-0.03146781118949852,-0.04705473083423257,-0.01209568027810793,-0.00205378679485773,0.015637144256571176,-0.007906717799399374,-0.01736545357297793,-0.08133382402346848,-0.02629030550017957,0.019207082981286254,0.07581005713260354,0.082504673927892,0.004952819298579048,-0.0057945975621328475,-0.018296461527395395,-0.07653482866561034
QID232_r4,0.0034481016877831844,0.0762186162072403,0.007832742280227283,-0.09850499373355584,-0.0163904192501464,-0.03411014497566781,0.025157057754817656,0.003666774567625224,0.07897841638883903,0.06407199181486388,-0.06629889995141076,0.03319670930385992,-0.0671302958387551,-0.006432919887074016,0.13056840438836048,0.05275042960492824,-0.02800055100433329,-0.005940039448134232,-0.08429137457310434,-0.020705950324828706,-0.06192150793606352,-0.08237231819397764,0.08934483938520879,0.04699606086647391,-0.05010072027518929,0.015955518448496624,0.10125563106390197,0.05609987982791765,0.07728145587771006,0.0005985117451196057
