person_id,construct_id,mean_answer,std_answer,n_answers,percentile
0xhxd,QID270,3.0,,1,0.7939914163090128
0xhxd,QID271,1.0,,1,0.3605150214592275
0xhxd,QID272,2.0,,1,0.7746781115879828
0xhxd,QID273,2.0,,1,0.6373390557939914
0xhxd,QID274,1.0,,1,0.3497854077253219
0xhxd,QID275,1.0,,1,0.4892703862660944
0xhxd,QID276,1.0,,1,0.2145922746781116
0xhxd,QID277,2.0,,1,0.6523605150214592
0xhxd,QID278,3.0,,1,0.9785407725321889
0xhxd,QID279,1.0,,1,0.4313304721030043
0xhxd,QID28,5.5,1.2692955176439846,10,0.8583690987124464
0xhxd,QID29,5.875,2.691573000568869,24,0.5278969957081545
0xhxd,QID30,4.875,3.3567628964311944,8,0.5
0xhxd,QID35,3.8333333333333335,0.5773502691896257,12,0.6094420600858369
0xhxd,QID36,1.0,,1,0.49141630901287553
0xhxd,QID37,3.0,,1,0.5493562231759657
0xhxd,QID38,2.0,,1,0.4892703862660944
0xhxd,QID39,1.0,,1,0.4570815450643777
0xhxd,QID40,2.0,,1,0.4978540772532189
0xhxd,QID41,3.0,,1,0.8326180257510729
0xhxd,QID42,2.0,,1,0.869098712446352
0xhxd,QID63,2.0,,1,0.8347639484978541
0xhxd,QID64,4.0,,1,0.51931330472103
0xhxd,QID65,5.0,,1,0.6416309012875536
0xhxd,QID66,3.0,,1,0.47854077253218885
0xhxd,QID67,2.0,,1,0.14163090128755365
0xhxd,QID68,4.0,,1,0.9356223175965666
0xhxd,QID69,1.0,,1,0.02575107296137339
0xhxd,QID70,3.0,,1,0.2532188841201717
0xhxd,QID71,4.0,,1,0.6094420600858369
0xhxd,QID72,3.0,,1,0.4721030042918455
0xhxd,QID74,4.0,,1,0.924892703862661
0xhxd,QID75,5.0,,1,0.7081545064377682
0xhxd,QID76,5.0,,1,0.9914163090128756
0xhxd,QID77,4.0,,1,0.8969957081545065
0xhxd,QID78,1.0,,1,0.055793991416309016
0xhxd,QID79,3.0,,1,0.5064377682403434
0xhxd,QID80,3.0,,1,0.5214592274678111
0xhxd,QID81,2.0,,1,0.15665236051502146
0xhxd,QID82,1.0,,1,0.030042918454935622
0xhxd,QID83,3.0,,1,0.16523605150214593
17cwz,QID11,3.0,,1,0.6008583690987125
17cwz,QID117,5.0,,1,0.7939914163090128
17cwz,QID118,9.0,,1,0.5321888412017167
17cwz,QID119,7.0,,1,0.37339055793991416
17cwz,QID12,2.0,,1,0.778969957081545
17cwz,QID120,6.0,,1,0.4613733905579399
17cwz,QID121,4.0,,1,0.34549356223175964
17cwz,QID122,3.0,,1,0.4871244635193133
17cwz,QID125,1.619047619047619,0.8047478161629564,21,0.8047210300429185
17cwz,QID13,2.0,,1,0.2145922746781116
17cwz,QID14,5.0,,1,0.7124463519313304
17cwz,QID148,2.0,,1,0.6909871244635193
17cwz,QID149,1.0,,1,0.2982832618025751
17cwz,QID15,5.0,,1,0.9849785407725322
17cwz,QID150,1.0,,1,0.3540772532188841
17cwz,QID151,2.0,,1,0.5772532188841202
17cwz,QID152,1.0,,1,0.15879828326180256
17cwz,QID16,1.0,,1,0.5021459227467812
17cwz,QID17,1.0,,1,0.22103004291845493
17cwz,QID18,10.0,,1,0.7274678111587983
17cwz,QID19,6.0,,1,0.7918454935622318
17cwz,QID20,2.0,,1,0.5021459227467812
17cwz,QID21,5.0,,1,0.8626609442060086
17cwz,QID217,1.0,,1,0.48068669527896996
17cwz,QID218,1.0,,1,0.4721030042918455
17cwz,QID219,2.0,,1,0.9721030042918455
17cwz,QID22,4.0,,1,0.7339055793991416
17cwz,QID220,1.0,,1,0.44420600858369097
17cwz,QID224,4.0,,1,0.6201716738197425
17cwz,QID225,1.0,,1,0.4613733905579399
17cwz,QID226,1.0,,1,0.45493562231759654
17cwz,QID227,1.0,,1,0.48283261802575106
17cwz,QID228,1.0,,1,0.47854077253218885
17cwz,QID229,1.0,,1,0.33905579399141633
17cwz,QID23,3.0,,1,0.7167381974248928
17cwz,QID230,1.0,,1,0.1351931330472103
17cwz,QID231,4.0,,1,0.5064377682403434
17cwz,QID232,3.25,1.0195458225163432,20,0.8326180257510729
17cwz,QID233,3.4375,1.2093386622447824,16,0.33476394849785407
17cwz,QID234,3.6666666666666665,1.3706888336846839,12,0.9356223175965666
17cwz,QID235,4.333333333333333,0.5163977794943222,6,0.7360515021459227
17cwz,QID236,4.461538461538462,1.126601424298216,13,0.7703862660944206
17cwz,QID237,3.9166666666666665,1.6213537179739277,12,0.9763948497854077
17cwz,QID238,3.4,0.9856107606091623,15,0.3798283261802575
17cwz,QID239,2.6666666666666665,1.505545305418162,6,0.27682403433476394
17cwz,QID24,4.0,,1,0.6909871244635193
17cwz,QID25,3.909090909090909,1.0073724010186293,44,0.98068669527897
17cwz,QID26,3.111111111111111,1.4907119849998598,18,0.6974248927038627
17cwz,QID268,2.0,,1,0.259656652360515
17cwz,QID269,1.0,,1,0.19957081545064378
17cwz,QID27,1.5384615384615385,0.5188745216627708,13,0.555793991416309
17cwz,QID270,3.0,,1,0.7939914163090128
17cwz,QID271,1.0,,1,0.3605150214592275
17cwz,QID272,1.0,,1,0.27467811158798283
17cwz,QID273,2.0,,1,0.6373390557939914
17cwz,QID274,1.0,,1,0.3497854077253219
17cwz,QID275,1.0,,1,0.4892703862660944
17cwz,QID276,2.0,,1,0.7145922746781116
17cwz,QID277,2.0,,1,0.6523605150214592
17cwz,QID278,3.0,,1,0.9785407725321889
17cwz,QID279,1.0,,1,0.4313304721030043
17cwz,QID28,4.9,1.911950719959998,10,0.5321888412017167
17cwz,QID29,5.458333333333333,2.734309652428254,24,0.31759656652360513
17cwz,QID30,5.0,2.2038926600773596,8,0.6094420600858369
17cwz,QID35,2.6666666666666665,1.3026778945578592,12,0.11373390557939914
17cwz,QID36,1.0,,1,0.49141630901287553
17cwz,QID37,3.0,,1,0.5493562231759657
17cwz,QID38,2.0,,1,0.4892703862660944
17cwz,QID39,1.0,,1,0.4570815450643777
17cwz,QID40,2.0,,1,0.4978540772532189
17cwz,QID41,1.0,,1,0.019313304721030045
17cwz,QID42,1.0,,1,0.36909871244635195
17cwz,QID63,1.0,,1,0.4034334763948498
17cwz,QID64,4.0,,1,0.51931330472103
17cwz,QID65,4.0,,1,0.1759656652360515
17cwz,QID66,3.0,,1,0.47854077253218885
17cwz,QID67,3.0,,1,0.5536480686695279
17cwz,QID68,1.0,,1,0.37553648068669526
17cwz,QID69,3.0,,1,0.5128755364806867
17cwz,QID70,5.0,,1,0.7103004291845494
17cwz,QID71,4.0,,1,0.6094420600858369
17cwz,QID72,3.0,,1,0.4721030042918455
17cwz,QID74,1.0,,1,0.38412017167381973
17cwz,QID75,2.0,,1,0.23390557939914164
17cwz,QID76,1.0,,1,0.12017167381974249
17cwz,QID77,1.0,,1,0.3927038626609442
17cwz,QID78,5.0,,1,0.9399141630901288
17cwz,QID79,3.0,,1,0.5064377682403434
17cwz,QID80,3.0,,1,0.5214592274678111
17cwz,QID81,3.0,,1,0.4978540772532189
17cwz,QID82,4.0,,1,0.9034334763948498
17cwz,QID83,5.0,,1,0.6587982832618026
1b3hy,QID11,3.0,,1,0.6008583690987125
1b3hy,QID117,4.0,,1,0.5772532188841202
1b3hy,QID118,9.0,,1,0.5321888412017167
1b3hy,QID119,7.0,,1,0.37339055793991416
1b3hy,QID12,2.0,,1,0.778969957081545
1b3hy,QID120,6.0,,1,0.4613733905579399
1b3hy,QID121,4.0,,1,0.34549356223175964
1b3hy,QID122,3.0,,1,0.4871244635193133
1b3hy,QID125,1.0476190476190477,0.21821789023599236,21,0.23390557939914164
1b3hy,QID13,4.0,,1,0.8969957081545065
1b3hy,QID14,2.0,,1,0.09227467811158799
1b3hy,QID148,2.0,,1,0.6909871244635193
1b3hy,QID149,1.0,,1,0.2982832618025751
1b3hy,QID15,1.0,,1,0.37124463519313305
1b3hy,QID150,2.0,,1,0.8540772532188842
1b3hy,QID151,2.0,,1,0.5772532188841202
1b3hy,QID152,1.0,,1,0.15879828326180256
1b3hy,QID16,1.0,,1,0.5021459227467812
1b3hy,QID17,3.0,,1,0.5879828326180258
1b3hy,QID18,1.0,,1,0.1630901287553648
1b3hy,QID19,6.0,,1,0.7918454935622318
1b3hy,QID20,3.0,,1,0.8390557939914163
1b3hy,QID21,1.0,,1,0.09656652360515021
1b3hy,QID217,1.0,,1,0.48068669527896996
1b3hy,QID218,1.0,,1,0.4721030042918455
1b3hy,QID219,1.0,,1,0.4721030042918455
1b3hy,QID22,4.0,,1,0.7339055793991416
1b3hy,QID220,1.0,,1,0.44420600858369097
1b3hy,QID224,4.0,,1,0.6201716738197425
1b3hy,QID225,1.0,,1,0.4613733905579399
1b3hy,QID226,1.0,,1,0.45493562231759654
1b3hy,QID227,1.0,,1,0.48283261802575106
1b3hy,QID228,1.0,,1,0.47854077253218885
1b3hy,QID229,1.0,,1,0.33905579399141633
1b3hy,QID23,1.0,,1,0.12017167381974249
1b3hy,QID230,2.0,,1,0.6351931330472103
1b3hy,QID231,4.0,,1,0.5064377682403434
1b3hy,QID232,2.8,1.7947291248483566,20,0.21030042918454936
1b3hy,QID233,3.5,1.7888543819998317,16,0.37553648068669526
1b3hy,QID234,1.0,0.0,12,0.03648068669527897
1b3hy,QID235,4.166666666666667,0.408248290463863,6,0.6630901287553648
1b3hy,QID236,3.6923076923076925,0.48038446141526125,13,0.2703862660944206
1b3hy,QID237,1.6666666666666667,1.556997888323046,12,0.1609442060085837
1b3hy,QID238,4.733333333333333,0.45773770821706333,15,0.9763948497854077
1b3hy,QID239,2.0,1.5491933384829668,6,0.06437768240343347
1b3hy,QID24,7.0,,1,0.9012875536480687
1b3hy,QID25,3.1136363636363638,1.573263665876723,44,0.19313304721030042
1b3hy,QID26,3.111111111111111,1.0226199851298272,18,0.6974248927038627
1b3hy,QID268,3.0,,1,0.7339055793991416
1b3hy,QID269,3.0,,1,0.7188841201716738
1b3hy,QID27,1.6153846153846154,0.5063696835418333,13,0.7510729613733905
1b3hy,QID270,3.0,,1,0.7939914163090128
1b3hy,QID271,1.0,,1,0.3605150214592275
1b3hy,QID272,1.0,,1,0.27467811158798283
1b3hy,QID273,1.0,,1,0.13733905579399142
1b3hy,QID274,1.0,,1,0.3497854077253219
1b3hy,QID275,1.0,,1,0.4892703862660944
1b3hy,QID276,1.0,,1,0.2145922746781116
1b3hy,QID277,1.0,,1,0.15236051502145923
1b3hy,QID278,1.0,,1,0.4656652360515021
1b3hy,QID279,1.0,,1,0.4313304721030043
1b3hy,QID28,5.5,1.2692955176439846,10,0.8583690987124464
1b3hy,QID29,5.958333333333333,3.329436127565182,24,0.5772532188841202
1b3hy,QID30,4.375,3.0676887530703447,8,0.10515021459227468
1b3hy,QID35,4.0,0.7385489458759965,12,0.6974248927038627
1b3hy,QID36,1.0,,1,0.49141630901287553
1b3hy,QID37,3.0,,1,0.5493562231759657
1b3hy,QID38,2.0,,1,0.4892703862660944
1b3hy,QID39,1.0,,1,0.4570815450643777
1b3hy,QID40,2.0,,1,0.4978540772532189
1b3hy,QID41,2.0,,1,0.37339055793991416
1b3hy,QID42,1.0,,1,0.36909871244635195
1b3hy,QID63,1.0,,1,0.4034334763948498
1b3hy,QID64,4.0,,1,0.51931330472103
1b3hy,QID65,5.0,,1,0.6416309012875536
1b3hy,QID66,3.0,,1,0.47854077253218885
1b3hy,QID67,3.0,,1,0.5536480686695279
1b3hy,QID68,1.0,,1,0.37553648068669526
1b3hy,QID69,3.0,,1,0.5128755364806867
1b3hy,QID70,5.0,,1,0.7103004291845494
1b3hy,QID71,4.0,,1,0.6094420600858369
1b3hy,QID72,3.0,,1,0.4721030042918455
1b3hy,QID74,1.0,,1,0.38412017167381973
1b3hy,QID75,2.0,,1,0.23390557939914164
1b3hy,QID76,3.0,,1,0.6115879828326181
1b3hy,QID77,1.0,,1,0.3927038626609442
1b3hy,QID78,4.0,,1,0.5815450643776824
1b3hy,QID79,3.0,,1,0.5064377682403434
1b3hy,QID80,3.0,,1,0.5214592274678111
1b3hy,QID81,3.0,,1,0.4978540772532189
1b3hy,QID82,3.0,,1,0.4871244635193133
1b3hy,QID83,5.0,,1,0.6587982832618026
1njfu,QID11,4.0,,1,0.9098712446351931
1njfu,QID117,4.0,,1,0.5772532188841202
1njfu,QID118,8.0,,1,0.2446351931330472
1njfu,QID119,6.0,,1,0.07939914163090128
1njfu,QID12,2.0,,1,0.778969957081545
1njfu,QID120,6.0,,1,0.4613733905579399
1njfu,QID121,4.0,,1,0.34549356223175964
1njfu,QID122,3.0,,1,0.4871244635193133
1njfu,QID125,1.380952380952381,0.49761335152811936,21,0.6437768240343348
1njfu,QID13,2.0,,1,0.2145922746781116
1njfu,QID14,5.0,,1,0.7124463519313304
1njfu,QID148,1.0,,1,0.19098712446351931
1njfu,QID149,1.0,,1,0.2982832618025751
1njfu,QID15,2.0,,1,0.7896995708154506
1njfu,QID150,1.0,,1,0.3540772532188841
1njfu,QID151,2.0,,1,0.5772532188841202
1njfu,QID152,2.0,,1,0.6587982832618026
1njfu,QID16,1.0,,1,0.5021459227467812
1njfu,QID17,6.0,,1,0.8626609442060086
1njfu,QID18,10.0,,1,0.7274678111587983
1njfu,QID19,5.0,,1,0.49356223175965663
1njfu,QID20,3.0,,1,0.8390557939914163
1njfu,QID21,5.0,,1,0.8626609442060086
1njfu,QID217,1.0,,1,0.48068669527896996
1njfu,QID218,1.0,,1,0.4721030042918455
1njfu,QID219,1.0,,1,0.4721030042918455
1njfu,QID22,4.0,,1,0.7339055793991416
1njfu,QID220,1.0,,1,0.44420600858369097
1njfu,QID224,4.0,,1,0.6201716738197425
1njfu,QID225,1.0,,1,0.4613733905579399
1njfu,QID226,1.0,,1,0.45493562231759654
1njfu,QID227,1.0,,1,0.48283261802575106
1njfu,QID228,1.0,,1,0.47854077253218885
1njfu,QID229,1.0,,1,0.33905579399141633
1njfu,QID23,4.0,,1,0.8991416309012875
1njfu,QID230,1.0,,1,0.1351931330472103
1njfu,QID231,4.0,,1,0.5064377682403434
1njfu,QID232,3.1,1.8324559303956276,20,0.6223175965665236
1njfu,QID233,3.0,1.1547005383792515,16,0.1072961373390558
1njfu,QID234,2.1666666666666665,0.834847109936722,12,0.44420600858369097
1njfu,QID235,3.6666666666666665,0.816496580927726,6,0.43776824034334766
1njfu,QID236,4.076923076923077,0.8623164985025763,13,0.4978540772532189
1njfu,QID237,2.5,1.087114613009218,12,0.6330472103004292
1njfu,QID238,3.4,0.9856107606091623,15,0.3798283261802575
1njfu,QID239,4.166666666666667,0.752772652709081,6,0.9570815450643777
1njfu,QID24,4.0,,1,0.6909871244635193
1njfu,QID25,3.409090909090909,0.8974947513788829,44,0.648068669527897
1njfu,QID26,2.7777777777777777,0.8084520834544431,18,0.1609442060085837
1njfu,QID268,2.0,,1,0.259656652360515
1njfu,QID269,1.0,,1,0.19957081545064378
1njfu,QID27,1.3846153846153846,0.5063696835418333,13,0.2317596566523605
1njfu,QID270,2.0,,1,0.3369098712446352
1njfu,QID271,1.0,,1,0.3605150214592275
1njfu,QID272,1.0,,1,0.27467811158798283
1njfu,QID273,2.0,,1,0.6373390557939914
1njfu,QID274,2.0,,1,0.8497854077253219
1njfu,QID275,1.0,,1,0.4892703862660944
1njfu,QID276,2.0,,1,0.7145922746781116
1njfu,QID277,2.0,,1,0.6523605150214592
1njfu,QID278,1.0,,1,0.4656652360515021
1njfu,QID279,1.0,,1,0.4313304721030043
1njfu,QID28,4.9,0.7378647873726217,10,0.5321888412017167
1njfu,QID29,5.041666666666667,2.6123314036160954,24,0.15879828326180256
1njfu,QID30,5.875,0.6408699444616557,8,0.944206008583691
1njfu,QID35,3.1666666666666665,1.2673044646258476,12,0.26609442060085836
1njfu,QID36,1.0,,1,0.49141630901287553
1njfu,QID37,3.0,,1,0.5493562231759657
1njfu,QID38,2.0,,1,0.4892703862660944
1njfu,QID39,1.0,,1,0.4570815450643777
1njfu,QID40,2.0,,1,0.4978540772532189
1njfu,QID41,2.0,,1,0.37339055793991416
1njfu,QID42,1.0,,1,0.36909871244635195
1njfu,QID63,5.0,,1,0.9892703862660944
1njfu,QID64,4.0,,1,0.51931330472103
1njfu,QID65,5.0,,1,0.6416309012875536
1njfu,QID66,3.0,,1,0.47854077253218885
1njfu,QID67,3.0,,1,0.5536480686695279
1njfu,QID68,1.0,,1,0.37553648068669526
1njfu,QID69,3.0,,1,0.5128755364806867
1njfu,QID70,5.0,,1,0.7103004291845494
1njfu,QID71,4.0,,1,0.6094420600858369
1njfu,QID72,3.0,,1,0.4721030042918455
1njfu,QID74,1.0,,1,0.38412017167381973
1njfu,QID75,5.0,,1,0.7081545064377682
1njfu,QID76,3.0,,1,0.6115879828326181
1njfu,QID77,1.0,,1,0.3927038626609442
1njfu,QID78,4.0,,1,0.5815450643776824
1njfu,QID79,4.0,,1,0.9291845493562232
1njfu,QID80,3.0,,1,0.5214592274678111
1njfu,QID81,1.0,,1,0.05793991416309013
1njfu,QID82,3.0,,1,0.4871244635193133
1njfu,QID83,5.0,,1,0.6587982832618026
1o3dm,QID11,3.0,,1,0.6008583690987125
1o3dm,QID117,4.0,,1,0.5772532188841202
1o3dm,QID118,9.0,,1,0.5321888412017167
1o3dm,QID119,7.0,,1,0.37339055793991416
1o3dm,QID12,1.0,,1,0.27896995708154504
1o3dm,QID120,6.0,,1,0.4613733905579399
1o3dm,QID121,4.0,,1,0.34549356223175964
1o3dm,QID122,3.0,,1,0.4871244635193133
1o3dm,QID125,1.5714285714285714,0.7464200272921789,21,0.776824034334764
1o3dm,QID13,2.0,,1,0.2145922746781116
1o3dm,QID14,3.0,,1,0.2811158798283262
1o3dm,QID148,2.0,,1,0.6909871244635193
1o3dm,QID149,1.0,,1,0.2982832618025751
1o3dm,QID15,4.0,,1,0.9356223175965666
1o3dm,QID150,1.0,,1,0.3540772532188841
1o3dm,QID151,2.0,,1,0.5772532188841202
1o3dm,QID152,2.0,,1,0.6587982832618026
1o3dm,QID16,1.0,,1,0.5021459227467812
1o3dm,QID17,6.0,,1,0.8626609442060086
1o3dm,QID18,9.0,,1,0.6115879828326181
1o3dm,QID19,6.0,,1,0.7918454935622318
1o3dm,QID20,2.0,,1,0.5021459227467812
1o3dm,QID21,1.0,,1,0.09656652360515021
1o3dm,QID217,1.0,,1,0.48068669527896996
1o3dm,QID218,1.0,,1,0.4721030042918455
1o3dm,QID219,1.0,,1,0.4721030042918455
1o3dm,QID22,5.0,,1,0.927038626609442
1o3dm,QID220,1.0,,1,0.44420600858369097
1o3dm,QID224,4.0,,1,0.6201716738197425
1o3dm,QID225,1.0,,1,0.4613733905579399
1o3dm,QID226,1.0,,1,0.45493562231759654
1o3dm,QID227,1.0,,1,0.48283261802575106
1o3dm,QID228,1.0,,1,0.47854077253218885
1o3dm,QID229,2.0,,1,0.8390557939914163
1o3dm,QID23,3.0,,1,0.7167381974248928
1o3dm,QID230,2.0,,1,0.6351931330472103
1o3dm,QID231,4.0,,1,0.5064377682403434
1o3dm,QID232,3.1,1.5183093090324964,20,0.6223175965665236
1o3dm,QID233,3.1875,1.558578412100805,16,0.19098712446351931
1o3dm,QID234,1.9166666666666667,0.7929614610987591,12,0.3583690987124464
1o3dm,QID235,4.5,0.5477225575051661,6,0.8154506437768241
1o3dm,QID236,4.0,0.7071067811865476,13,0.44420600858369097
1o3dm,QID237,2.1666666666666665,1.1934162828797101,12,0.49356223175965663
1o3dm,QID238,2.1333333333333333,1.245945806357946,15,0.04291845493562232
1o3dm,QID239,2.8333333333333335,1.3291601358251257,6,0.3626609442060086
1o3dm,QID24,2.0,,1,0.45493562231759654
1o3dm,QID25,3.5,1.2849757938177957,44,0.7703862660944206
1o3dm,QID26,3.0555555555555554,1.2589548523523144,18,0.6008583690987125
1o3dm,QID268,2.0,,1,0.259656652360515
1o3dm,QID269,1.0,,1,0.19957081545064378
1o3dm,QID27,1.6153846153846154,0.5063696835418333,13,0.7510729613733905
1o3dm,QID270,2.0,,1,0.3369098712446352
1o3dm,QID271,1.0,,1,0.3605150214592275
1o3dm,QID272,1.0,,1,0.27467811158798283
1o3dm,QID273,1.0,,1,0.13733905579399142
1o3dm,QID274,1.0,,1,0.3497854077253219
1o3dm,QID275,1.0,,1,0.4892703862660944
1o3dm,QID276,1.0,,1,0.2145922746781116
1o3dm,QID277,1.0,,1,0.15236051502145923
1o3dm,QID278,1.0,,1,0.4656652360515021
1o3dm,QID279,1.0,,1,0.4313304721030043
1o3dm,QID28,5.0,1.1547005383792515,10,0.5879828326180258
1o3dm,QID29,5.458333333333333,2.302723655127566,24,0.31759656652360513
1o3dm,QID30,5.125,1.885091888628092,8,0.7145922746781116
1o3dm,QID35,2.3333333333333335,1.3026778945578592,12,0.06652360515021459
1o3dm,QID36,1.0,,1,0.49141630901287553
1o3dm,QID37,3.0,,1,0.5493562231759657
1o3dm,QID38,2.0,,1,0.4892703862660944
1o3dm,QID39,1.0,,1,0.4570815450643777
1o3dm,QID40,2.0,,1,0.4978540772532189
1o3dm,QID41,2.0,,1,0.37339055793991416
1o3dm,QID42,2.0,,1,0.869098712446352
1o3dm,QID63,1.0,,1,0.4034334763948498
1o3dm,QID64,4.0,,1,0.51931330472103
1o3dm,QID65,5.0,,1,0.6416309012875536
1o3dm,QID66,3.0,,1,0.47854077253218885
1o3dm,QID67,3.0,,1,0.5536480686695279
1o3dm,QID68,4.0,,1,0.9356223175965666
1o3dm,QID69,3.0,,1,0.5128755364806867
1o3dm,QID70,5.0,,1,0.7103004291845494
1o3dm,QID71,4.0,,1,0.6094420600858369
1o3dm,QID72,3.0,,1,0.4721030042918455
1o3dm,QID74,1.0,,1,0.38412017167381973
1o3dm,QID75,5.0,,1,0.7081545064377682
1o3dm,QID76,3.0,,1,0.6115879828326181
1o3dm,QID77,1.0,,1,0.3927038626609442
1o3dm,QID78,4.0,,1,0.5815450643776824
1o3dm,QID79,3.0,,1,0.5064377682403434
1o3dm,QID80,1.0,,1,0.055793991416309016
1o3dm,QID81,3.0,,1,0.4978540772532189
1o3dm,QID82,3.0,,1,0.4871244635193133
1o3dm,QID83,5.0,,1,0.6587982832618026
1vec3,QID11,3.0,,1,0.6008583690987125
1vec3,QID117,4.0,,1,0.5772532188841202
1vec3,QID118,11.0,,1,0.7982832618025751
1vec3,QID119,7.0,,1,0.37339055793991416
1vec3,QID12,2.0,,1,0.778969957081545
1vec3,QID120,6.0,,1,0.4613733905579399
1vec3,QID121,4.0,,1,0.34549356223175964
1vec3,QID122,3.0,,1,0.4871244635193133
1vec3,QID125,1.1428571428571428,0.35856858280031817,21,0.3969957081545064
1vec3,QID13,4.0,,1,0.8969957081545065
1vec3,QID14,3.0,,1,0.2811158798283262
1vec3,QID148,2.0,,1,0.6909871244635193
1vec3,QID149,2.0,,1,0.7982832618025751
1vec3,QID15,1.0,,1,0.37124463519313305
1vec3,QID150,2.0,,1,0.8540772532188842
1vec3,QID151,2.0,,1,0.5772532188841202
1vec3,QID152,1.0,,1,0.15879828326180256
1vec3,QID16,1.0,,1,0.5021459227467812
1vec3,QID17,5.0,,1,0.6931330472103004
1vec3,QID18,11.0,,1,0.8261802575107297
1vec3,QID19,1.0,,1,0.023605150214592276
1vec3,QID20,1.0,,1,0.15665236051502146
1vec3,QID21,2.0,,1,0.28969957081545067
1vec3,QID217,2.0,,1,0.98068669527897
1vec3,QID218,2.0,,1,0.9721030042918455
1vec3,QID219,1.0,,1,0.4721030042918455
1vec3,QID22,1.0,,1,0.04721030042918455
1vec3,QID220,1.0,,1,0.44420600858369097
1vec3,QID224,4.0,,1,0.6201716738197425
1vec3,QID225,2.0,,1,0.9613733905579399
1vec3,QID226,2.0,,1,0.9549356223175965
1vec3,QID227,1.0,,1,0.48283261802575106
1vec3,QID228,1.0,,1,0.47854077253218885
1vec3,QID229,2.0,,1,0.8390557939914163
1vec3,QID23,1.0,,1,0.12017167381974249
1vec3,QID230,2.0,,1,0.6351931330472103
1vec3,QID231,4.0,,1,0.5064377682403434
1vec3,QID232,2.5,1.4689774459950384,20,0.02145922746781116
1vec3,QID233,2.5625,1.2093386622447826,16,0.02575107296137339
1vec3,QID234,1.1666666666666667,0.5773502691896257,12,0.1072961373390558
1vec3,QID235,1.3333333333333333,0.816496580927726,6,0.030042918454935622
1vec3,QID236,3.1538461538461537,1.3445044840729643,13,0.09656652360515021
1vec3,QID237,2.5833333333333335,1.378954368902449,12,0.6716738197424893
1vec3,QID238,3.6666666666666665,1.1751393027860062,15,0.5429184549356223
1vec3,QID239,2.6666666666666665,1.632993161855452,6,0.27682403433476394
1vec3,QID24,7.0,,1,0.9012875536480687
1vec3,QID25,3.090909090909091,1.1168515093193552,44,0.17381974248927037
1vec3,QID26,3.0,1.0846522890932808,18,0.4978540772532189
1vec3,QID268,2.0,,1,0.259656652360515
1vec3,QID269,2.0,,1,0.41630901287553645
1vec3,QID27,1.3846153846153846,0.5063696835418333,13,0.2317596566523605
1vec3,QID270,2.0,,1,0.3369098712446352
1vec3,QID271,1.0,,1,0.3605150214592275
1vec3,QID272,2.0,,1,0.7746781115879828
1vec3,QID273,2.0,,1,0.6373390557939914
1vec3,QID274,1.0,,1,0.3497854077253219
1vec3,QID275,2.0,,1,0.9892703862660944
1vec3,QID276,2.0,,1,0.7145922746781116
1vec3,QID277,1.0,,1,0.15236051502145923
1vec3,QID278,2.0,,1,0.9420600858369099
1vec3,QID279,2.0,,1,0.9313304721030042
1vec3,QID28,3.7,1.0593499054713804,10,0.03862660944206009
1vec3,QID29,5.375,2.778997316831472,24,0.26824034334763946
1vec3,QID30,4.875,1.3562026818605375,8,0.5
1vec3,QID35,3.1666666666666665,1.0298573010888745,12,0.26609442060085836
1vec3,QID36,1.0,,1,0.49141630901287553
1vec3,QID37,3.0,,1,0.5493562231759657
1vec3,QID38,2.0,,1,0.4892703862660944
1vec3,QID39,1.0,,1,0.4570815450643777
1vec3,QID40,1.0,,1,0.032188841201716736
1vec3,QID41,3.0,,1,0.8326180257510729
1vec3,QID42,1.0,,1,0.36909871244635195
1vec3,QID63,4.0,,1,0.9527896995708155
1vec3,QID64,5.0,,1,0.9570815450643777
1vec3,QID65,5.0,,1,0.6416309012875536
1vec3,QID66,3.0,,1,0.47854077253218885
1vec3,QID67,1.0,,1,0.019313304721030045
1vec3,QID68,2.0,,1,0.8025751072961373
1vec3,QID69,5.0,,1,0.9871244635193133
1vec3,QID70,3.0,,1,0.2532188841201717
1vec3,QID71,1.0,,1,0.07510729613733906
1vec3,QID72,4.0,,1,0.8948497854077253
1vec3,QID74,4.0,,1,0.924892703862661
1vec3,QID75,1.0,,1,0.060085836909871244
1vec3,QID76,3.0,,1,0.6115879828326181
1vec3,QID77,4.0,,1,0.8969957081545065
1vec3,QID78,3.0,,1,0.24034334763948498
1vec3,QID79,4.0,,1,0.9291845493562232
1vec3,QID80,1.0,,1,0.055793991416309016
1vec3,QID81,2.0,,1,0.15665236051502146
1vec3,QID82,2.0,,1,0.08583690987124463
1vec3,QID83,2.0,,1,0.0815450643776824
1z7bb,QID11,1.0,,1,0.08798283261802575
1z7bb,QID117,6.0,,1,0.927038626609442
1z7bb,QID118,8.0,,1,0.2446351931330472
1z7bb,QID119,8.0,,1,0.6974248927038627
1z7bb,QID12,1.0,,1,0.27896995708154504
1z7bb,QID120,8.0,,1,0.851931330472103
1z7bb,QID121,6.0,,1,0.8133047210300429
1z7bb,QID122,4.0,,1,0.8605150214592274
1z7bb,QID125,1.0952380952380953,0.30079260375911915,21,0.3261802575107296
1z7bb,QID13,2.0,,1,0.2145922746781116
1z7bb,QID14,4.0,,1,0.47854077253218885
1z7bb,QID148,2.0,,1,0.6909871244635193
1z7bb,QID149,2.0,,1,0.7982832618025751
